track_name,artist_name,genre
Pulsate,Christian Smith,techno
Pulsate,Christian Smith,minimal techno
Pulsate,Christian Smith,tech house
The Parallel - Miss Monique Remix,Morttagua,progressive house
The Parallel - Miss Monique Remix,Morttagua,melodic techno
The Parallel - Miss Monique Remix,Morttagua,melodic house
Elements - EDX Radio Mix,Dinka,progressive house
Elements - EDX Radio Mix,Dinka,progressive trance
Voyager - Vocal Edit,Martin Merkel,melodic techno
Voyager - Vocal Edit,Martin Merkel,acid house
Final Attempt - Original Club Mix,Passenger 10,progressive house
Final Attempt - Original Club Mix,Passenger 10,melodic house
Final Attempt - Original Club Mix,Passenger 10,melodic techno
Red Patterns,Drunken Kong,techno
Red Patterns,Drunken Kong,minimal techno
Red Patterns,Drunken Kong,acid techno
Steps,Jeremy Olander,progressive house
Steps,Jeremy Olander,melodic techno
Steps,Jeremy Olander,melodic house
Razor - Radio Edit,Sebastian Weikum,synthwave
Razor - Radio Edit,Sebastian Weikum,progressive house
Out Back - Another Ambition Remix,Sebastian Weikum,synthwave
Out Back - Another Ambition Remix,Sebastian Weikum,progressive house
Osmania,Passenger 10,progressive house
Osmania,Passenger 10,melodic house
Osmania,Passenger 10,melodic techno
Astronautin - Boris Brejcha Remix,Stephan Bodzin,melodic techno
Astronautin - Boris Brejcha Remix,Stephan Bodzin,minimal techno
Astronautin - Boris Brejcha Remix,Stephan Bodzin,techno
Astronautin - Boris Brejcha Remix,Stephan Bodzin,melodic house
Somewhere Out There,Sundriver,progressive trance
Somewhere Out There,Sundriver,progressive house
Somewhere Out There,Sundriver,trance
Welcome to the Future,Moonwalk,melodic techno
Welcome to the Future,Moonwalk,melodic house
Welcome to the Future,Moonwalk,techno
Welcome to the Future,Moonwalk,minimal techno
Welcome to the Future,Moonwalk,progressive house
Ale Ale,Eran Hersh,afro house
Ale Ale,Eran Hersh,melodic house
Ale Ale,Eran Hersh,organic house
Euphoria - Extended Mix - Mixed,Cherry (UA),melodic techno
Euphoria - Extended Mix - Mixed,Cherry (UA),melodic house
Euphoria - Extended Mix - Mixed,Cherry (UA),progressive house
Euphoria - Extended Mix - Mixed,Cherry (UA),indie dance
Ready For More,Korolova,melodic techno
Ready For More,Korolova,melodic house
Ready For More,Korolova,progressive house
Annihilation - Radio Edit,RoelBeat,melodic techno
Annihilation - Radio Edit,RoelBeat,indie dance
Annihilation - Radio Edit,RoelBeat,melodic house
Annihilation - Radio Edit,RoelBeat,progressive house
Instant,Arude,melodic techno
Instant,Arude,melodic house
Instant,Arude,progressive house
For You - Extended Mix,Austin Pettit,progressive house
For You - Extended Mix,Austin Pettit,melodic techno
The Loved Are Never Lost,Trilucid,melodic house
The Loved Are Never Lost,Trilucid,progressive house
The Loved Are Never Lost,Trilucid,organic house
The Loved Are Never Lost,Trilucid,melodic techno
Warp Speed - Radio Edit,Marksman,melodic house
Warp Speed - Radio Edit,Marksman,melodic techno
Warp Speed - Radio Edit,Marksman,progressive house
Requiem,Bound to Divide,melodic house
Requiem,Bound to Divide,progressive house
Requiem,Bound to Divide,deep house
Rover,Two Are,melodic techno
Rover,Two Are,progressive house
Rover,Two Are,melodic house
Hera,D-Formation,melodic techno
Hera,D-Formation,progressive house
Hera,D-Formation,melodic house
Azurblau,GIGEE,melodic techno
Azurblau,GIGEE,melodic house
Azurblau,GIGEE,progressive house
Delta,Moonwalk,melodic techno
Delta,Moonwalk,melodic house
Delta,Moonwalk,techno
Delta,Moonwalk,minimal techno
Delta,Moonwalk,progressive house
Binary,Passenger 10,progressive house
Binary,Passenger 10,melodic house
Binary,Passenger 10,melodic techno
Power of Universe,Moonwalk,melodic techno
Power of Universe,Moonwalk,melodic house
Power of Universe,Moonwalk,techno
Power of Universe,Moonwalk,minimal techno
Power of Universe,Moonwalk,progressive house
Concorde,Miss Monique,melodic techno
Concorde,Miss Monique,melodic house
Concorde,Miss Monique,progressive house
Concorde,Miss Monique,techno
Ingern,Yotto,melodic house
Ingern,Yotto,melodic techno
Ingern,Yotto,progressive house
Ingern,Yotto,deep house
Pantheon,Argy,melodic techno
Pantheon,Argy,melodic house
Pantheon,Argy,techno
Tribute To Orange Clouds,Ida Engberg,techno
Rush - Miss Monique Remix,Sied Van Riel,trance
Rush - Miss Monique Remix,Sied Van Riel,progressive trance
Rush - Miss Monique Remix,Sied Van Riel,melodic techno
Excommunication - Original Mix,Erkka,progressive house
Mcassey,Jey Kurmis,tech house
Careless,Matt Fax,progressive house
Careless,Matt Fax,progressive trance
Careless,Matt Fax,trance
Careless,Matt Fax,melodic house
Skin Deep - Global Communication Remix,Dusky,deep house
Skin Deep - Global Communication Remix,Dusky,house
luxuria (ov) - Tinlicker Remix,deadmau5,edm
luxuria (ov) - Tinlicker Remix,deadmau5,progressive house
luxuria (ov) - Tinlicker Remix,deadmau5,dubstep
Hundred,2pole,techno
Hundred,2pole,acid techno
Falling,Joseph Ashworth,melodic techno
Stuck,Matt Fax,progressive house
Stuck,Matt Fax,progressive trance
Stuck,Matt Fax,trance
Stuck,Matt Fax,melodic house
Whiterock,Danny Howells,progressive house
Fire Walk,Yotto,melodic house
Fire Walk,Yotto,melodic techno
Fire Walk,Yotto,progressive house
Fire Walk,Yotto,deep house
Love,Ben Lukas Boysen,neoclassical
Love,Ben Lukas Boysen,ambient
Cornetto,Spada,melodic house
Cornetto,Spada,melodic techno
Cornetto,Spada,tropical house
Train of Thought,Miss Monique,melodic techno
Train of Thought,Miss Monique,melodic house
Train of Thought,Miss Monique,progressive house
Train of Thought,Miss Monique,techno
Tribute,Nox Vahn,melodic house
Tribute,Nox Vahn,progressive house
Tribute,Nox Vahn,organic house
Tribute,Nox Vahn,melodic techno
Sierra,Argy,melodic techno
Sierra,Argy,melodic house
Sierra,Argy,techno
Biosphère,Miss Monique,melodic techno
Biosphère,Miss Monique,melodic house
Biosphère,Miss Monique,progressive house
Biosphère,Miss Monique,techno
Elamy,Miss Monique,melodic techno
Elamy,Miss Monique,melodic house
Elamy,Miss Monique,progressive house
Elamy,Miss Monique,techno
Masonic & Webster - Album Edit,Spencer Brown,progressive house
Masonic & Webster - Album Edit,Spencer Brown,progressive trance
Masonic & Webster - Album Edit,Spencer Brown,trance
Masonic & Webster - Album Edit,Spencer Brown,melodic house
Room 1.5,Joseph Ray,melodic house
Room 1.5,Joseph Ray,afro house
Room 1.5,Joseph Ray,organic house
Moan - Edit,Habischman,melodic techno
Moan - Edit,Habischman,melodic house
Cybernova,Massano,melodic techno
Cybernova,Massano,melodic house
Cybernova,Massano,techno
Sogni D'oro,Durante,melodic house
Nomacita,Miss Monique,melodic techno
Nomacita,Miss Monique,melodic house
Nomacita,Miss Monique,progressive house
Nomacita,Miss Monique,techno
Lift Me Up,Lucas & Steve,future house
